-1.281259249540285872e+01 5.037068091693694960e+00
-1.289403751393439457e+01 5.109163775209929703e+00
-1.290924089718684264e+01 5.196895347882337646e+00
-1.293645765921181834e+01 5.221605982615988850e+00
-1.297792485041545341e+01 5.294046463532217750e+00
-1.306106676889205964e+01 5.401612581081366216e+00
-1.311234853587089866e+01 5.482551910750951052e+00
-1.316474513260810575e+01 5.531885987975007524e+00
-1.309921248226336665e+01 5.557146778324604242e+00
-1.299213861546176219e+01 5.593023339868158139e+00
-1.324467294724929367e+01 5.689704780886486013e+00
1.364762633406556347e+01 5.733388475611215007e+00
1.353631989125024226e+01 5.733388475611215007e+00
1.378595282236501873e+01 5.800589309121440884e+00
1.359241973022738037e+01 5.823428255831612610e+00
1.375362019033629934e+01 6.040924466751132371e+00
1.389553307040521091e+01 6.068159449499368918e+00
1.385220641384016282e+01 6.160014098055122567e+00
-1.259622110892023095e+01 6.184992198166268551e+00
-1.264025091290767122e+01 6.346117612539824648e+00
-1.266624235589801017e+01 6.389635349999773339e+00
-1.261081101511469171e+01 6.425480157689255734e+00
-1.272622709826937459e+01 6.444362656281789725e+00
-1.275340883613233700e+01 6.575999494486450381e+00
-1.276703891856084994e+01 6.621548322852571999e+00
-1.284111049760766043e+01 6.623863853774653698e+00
1.294188734204381319e+01 6.692186235899266755e+00
1.332596220648101770e+01 6.696598163716905638e+00
1.325465343739449686e+01 6.755341598208768339e+00
1.310147651358299470e+01 6.781035290355319489e+00
1.301313169382815538e+01 6.882333756383633983e+00
1.348244625996152024e+01 6.891400487314226275e+00
1.328468947227175256e+01 6.998741712411170823e+00
-1.226243863487152730e+01 7.045066201485773227e+00
-1.230840347537748514e+01 7.104667003261125657e+00
-1.241032537704733762e+01 7.201292863580248671e+00
-1.252126143448749040e+01 7.201292863580248671e+00
-1.243653403459273044e+01 7.276488180858265764e+00
-1.238378105394414597e+01 7.349175268693736385e+00
-1.246003952752596255e+01 7.382318642039201073e+00
1.275215237296801796e+01 7.441994780849026547e+00
1.247529815986014512e+01 7.467504014112411603e+00
1.265346891862850143e+01 7.619850449794404845e+00
1.253902539469628330e+01 7.646845111853590282e+00
1.278276610897439802e+01 7.707123577472491327e+00
1.287021268219233683e+01 7.817399909669784819e+00
1.296535128217057320e+01 7.825813962040522043e+00
-9.633731149381070225e+00 7.915573012673330133e+00
-9.729975949812022407e+00 7.923606214647067603e+00
-9.790726678025370333e+00 8.026380409313960129e+00
-1.211367875015820417e+01 8.203927489884033974e+00
-1.220132862542498842e+01 8.207601853672199965e+00
-1.223375967638374817e+01 8.296706626166704623e+00
-1.214985941813579018e+01 8.357110985650010093e+00
-1.216571923993323701e+01 8.388233880736100545e+00
-1.218043415235668370e+01 8.577462183917694105e+00
-1.222742034418632784e+01 8.640387360511539327e+00
-1.210856298986855428e+01 8.658310821555591730e+00
1.239404003794332354e+01 8.688531439225650743e+00
1.230370518701016636e+01 8.759539425706140747e+00
1.219725327341562604e+01 8.814416796816701094e+00
1.210016875920019430e+01 8.906100973096524598e+00
1.203553966925994700e+01 9.002624401334594850e+00
1.224009687679831693e+01 9.108513974522145062e+00
1.192673113033062471e+01 9.261850482985138910e+00
-9.864312270793227810e+00 9.342811356641318454e+00
-9.899377699698748145e+00 9.460303342772753865e+00
-9.916040891518591138e+00 9.567918773941666899e+00
-1.000828116274034763e+01 9.660265164882217093e+00
-1.004278681123507866e+01 9.742055676986929313e+00
-1.008220789255699046e+01 9.833043484696695202e+00
-1.009534764273950280e+01 9.897078648736940210e+00
-1.013427948972913839e+01 9.912195697089083879e+00
-1.196496401057428827e+01 1.008771869260935361e+01
-1.194224519392642669e+01 1.018280402146191044e+01
-1.201437483276331442e+01 1.028015821419751674e+01
-1.203124381670560261e+01 1.034356788628934432e+01
-1.185720872750367327e+01 1.046131177202418527e+01
-1.189118523053426202e+01 1.055185494641195909e+01
1.181722962667356391e+01 1.063021525899110564e+01
1.175465463606245997e+01 1.064712982334982350e+01
1.161404581951785886e+01 1.071415175400850828e+01
1.159603744185693763e+01 1.080295726892987851e+01
1.157790607631301683e+01 1.089253048721886685e+01
1.150636603347967757e+01 1.097000883892324197e+01
1.097000883892324197e+01 1.103171875000332314e+01
1.124111762308473494e+01 1.109601837069946839e+01
1.145183128458238819e+01 1.124111762308473494e+01
1.131360555581195904e+01 1.131360555581195904e+01
1.131360555581195904e+01 1.131360555581195904e+01
-1.021247654892101586e+01 1.145183128458238819e+01
-1.023006356637403691e+01 1.150636603347967757e+01
-1.027887578104121324e+01 1.157790607631301683e+01
-1.030477384666316532e+01 1.159603744185693763e+01
-1.060749322867161659e+01 1.161404581951785886e+01
-1.067576204258667971e+01 1.175465463606245997e+01
-1.181550297362358570e+01 1.181722962667356391e+01
-1.173933151263025998e+01 1.192673113033062471e+01
-1.172658959064535900e+01 1.203553966925994700e+01
-1.092649921265930146e+01 1.210016875920019430e+01
-1.074386035465788325e+01 1.219725327341562604e+01
-1.088741896885216320e+01 1.224009687679831693e+01
-1.169284297527248029e+01 1.230370518701016636e+01
-1.078809525018979620e+01 1.239404003794332354e+01
-1.084665713217939320e+01 1.247529815986014512e+01
-1.100586160653418588e+01 1.253902539469628330e+01
-1.162925090201992262e+01 1.265346891862850143e+01
-1.182653588060392735e+01 1.275215237296801796e+01
-1.158353256949733456e+01 1.278276610897439802e+01
1.109601837069946839e+01 1.287021268219233683e+01
1.103171875000332314e+01 1.294188734204381319e+01
1.080295726892987851e+01 1.296535128217057320e+01
1.089253048721886685e+01 1.301313169382815538e+01
9.108513974522145062e+00 1.310147651358299470e+01
9.261850482985138910e+00 1.325465343739449686e+01
1.071415175400850828e+01 1.328468947227175256e+01
9.460303342772753865e+00 1.332596220648101770e+01
1.008771869260935361e+01 1.348244625996152024e+01
1.018280402146191044e+01 1.353631989125024226e+01
9.342811356641318454e+00 1.359241973022738037e+01
9.567918773941666899e+00 1.364762633406556347e+01
1.055185494641195909e+01 1.375362019033629934e+01
1.034356788628934432e+01 1.378595282236501873e+01
9.742055676986929313e+00 1.385220641384016282e+01
1.064712982334982350e+01 1.389553307040521091e+01
1.028015821419751674e+01 1.396942207522564416e+01
9.660265164882217093e+00 1.399224927710718447e+01
1.046131177202418527e+01 1.410924605531454290e+01
9.897078648736940210e+00 1.414468911970586973e+01
1.063021525899110564e+01 1.420955133962775108e+01
9.833043484696695202e+00 1.431673261851812740e+01
9.912195697089083879e+00 1.441018777176615551e+01
-1.036093785356162300e+01 1.454592481716674790e+01
-1.038456351436033920e+01 1.462824011660227796e+01
-1.050656004968514345e+01 1.469957466662675927e+01
-1.040141784571876826e+01 1.478302033497110202e+01
-1.056800363891973582e+01 1.488679727948233378e+01
-1.044181671378155585e+01 1.498314810889358561e+01
-1.036754532947053598e+01 1.502099375764184863e+01
-1.044838929844259212e+01 1.506010420760869017e+01
-1.070850984377977255e+01 1.509726944845878904e+01
-1.052654614385296306e+01 1.532429317768984056e+01
-1.081041066055501076e+01 1.538007765785352632e+01
-1.155184136952654228e+01 1.543837971434690814e+01
-1.112168724749981941e+01 1.560311380959438310e+01
-1.122466896330442054e+01 1.567000971097321127e+01
-1.124190116420862573e+01 1.580505264807218424e+01
-1.110353157422975556e+01 1.585176113834159395e+01
-1.103699012479228259e+01 1.588382023928710396e+01
-1.145123194085007867e+01 1.608207588551179512e+01
-1.133469998684608093e+01 1.617202095126510386e+01
-1.149225310574587766e+01 1.623554035221690128e+01
-1.138672083569288063e+01 1.631274122663725024e+01
-1.153178399636882645e+01 1.645606449946697936e+01
-1.150572057908965284e+01 1.647135288679275433e+01
-1.056117123861892360e+01 1.650973256433484337e+01
-1.128708813467424221e+01 1.663120195425897663e+01
-1.126884279677055467e+01 1.667852867189939658e+01
-1.141198857664380206e+01 1.670560333188295843e+01
-1.139535551013115366e+01 1.683326735715139577e+01
-1.128919716801851969e+01 1.699159738018083132e+01
8.906100973096524598e+00 1.703921029701549728e+01
9.002624401334594850e+00 1.710185177342906115e+01
8.688531439225650743e+00 1.720627071158885713e+01
8.814416796816701094e+00 1.723023790284117140e+01
8.759539425706140747e+00 1.727074108880899672e+01
8.577462183917694105e+00 1.734556611948205074e+01
8.640387360511539327e+00 1.742806393952012556e+01
8.658310821555591730e+00 1.749440546935850094e+01
8.388233880736100545e+00 1.764649277608215172e+01
8.357110985650010093e+00 1.764649277608215172e+01
8.296706626166704623e+00 1.770891538318715774e+01
8.026380409313960129e+00 1.782501592437937887e+01
8.203927489884033974e+00 1.793158790159578686e+01
8.207601853672199965e+00 1.801623708578485861e+01
7.276488180858265764e+00 1.811611615157678656e+01
7.923606214647067603e+00 1.820834062942657638e+01
7.349175268693736385e+00 1.834929809599614714e+01
7.619850449794404845e+00 1.841234569546013589e+01
7.646845111853590282e+00 1.853281853652882916e+01
7.467504014112411603e+00 1.856799142825602189e+01
7.382318642039201073e+00 1.873379576509470823e+01
7.817399909669784819e+00 1.880788217096140613e+01
7.707123577472491327e+00 1.901660780362026415e+01
7.441994780849026547e+00 1.916563791237695114e+01
7.825813962040522043e+00 1.921272419650161112e+01
7.915573012673330133e+00 1.928245037433201148e+01
-3.247017219165216684e+00 1.935424618026451427e+01
6.444362656281789725e+00 1.949331263418569549e+01
6.575999494486450381e+00 1.963809983790093128e+01
7.104667003261125657e+00 1.977625360763254392e+01
6.998741712411170823e+00 1.989030292110449238e+01
7.201292863580248671e+00 1.999218406006858118e+01
7.201292863580248671e+00 2.001134667991715688e+01
7.045066201485773227e+00 2.013255121022312721e+01
6.755341598208768339e+00 2.015460205844692254e+01
6.781035290355319489e+00 2.036506940097109819e+01
6.882333756383633983e+00 2.059272953650425109e+01
6.891400487314226275e+00 2.091816368115944158e+01
-2.840390061686480561e+00 2.108662254554934279e+01
-2.669037457735858876e+00 2.116835379810160589e+01
-2.605785280004034643e+00 2.156466467593340397e+01
-2.507553207596703526e+00 2.184493669028774221e+01
-2.412786260815587447e+00 2.292650089419955606e+01
4.761997823958049381e+00 2.977945846345521730e+01
4.761997823958049381e+00 3.006990775991559772e+01
6.184992198166268551e+00 3.010466728710614959e+01
6.160014098055122567e+00 3.036776480345663742e+01
6.346117612539824648e+00 3.483781493122525319e+01
6.389635349999773339e+00 4.124094291269680923e+01
6.068159449499368918e+00 4.158474463776950358e+01
4.902104912887248922e+00 4.162822240908384686e+01
4.937375562691389774e+00 4.178673104692991558e+01
4.839377868670850624e+00 4.190621322470874333e+01
6.040924466751132371e+00 4.204167242153138773e+01
6.425480157689255734e+00 4.207726049474104713e+01
5.037068091693694960e+00 4.214424237668363560e+01
6.696598163716905638e+00 4.232892217434836368e+01
5.109163775209929703e+00 4.242536298215618729e+01
6.692186235899266755e+00 4.255968288798371191e+01
5.823428255831612610e+00 4.262237396535284972e+01
5.294046463532217750e+00 4.271882258158039747e+01
5.800589309121440884e+00 4.278781988502409916e+01
5.401612581081366216e+00 4.294134994355737689e+01
5.221605982615988850e+00 4.305568478728498860e+01
5.593023339868158139e+00 4.309783659437366765e+01
5.482551910750951052e+00 4.319713892937072330e+01
5.531885987975007524e+00 4.325631641348255130e+01
5.733388475611215007e+00 4.332446007928789555e+01
5.733388475611215007e+00 4.335424868652833652e+01
6.623863853774653698e+00 4.347847647705951601e+01
6.621548322852571999e+00 4.353090728773073437e+01
5.196895347882337646e+00 4.360390353399152019e+01
5.557146778324604242e+00 4.375452139570330701e+01
5.689704780886486013e+00 4.385712517047301162e+01
-2.387198266766674237e+00 4.401371941971388679e+01
-2.302892474880296358e+00 4.402282012984931470e+01
-2.254762083151994112e+00 4.402282012984931470e+01
-2.165932099483729889e+00 4.411752246399635169e+01
-2.212381430723921572e+00 4.413622975546318372e+01
-2.102422044824566516e+00 4.427698528361493402e+01
-2.078091894828309361e+00 4.442434242587265203e+01
-1.944071327762498358e+00 4.448930330076076700e+01
-1.972027333901134272e+00 4.457667145206161052e+01
-2.006104265813145382e+00 4.471528285543465842e+01
-1.766177702176900510e+00 4.481399364630104998e+01
-1.836755368194336047e+00 4.488119496265819208e+01
-1.832213129874482593e+00 4.499436524031433038e+01
-1.790779860170915061e+00 4.505504212874544834e+01
4.652494564261709264e+00 4.512641041582347867e+01
4.519074052734283420e+00 4.520682175258465918e+01
4.555858438788268572e+00 4.525744432172341902e+01
4.209532432563873883e+00 4.532911082209501075e+01
4.435084922284052489e+00 4.541838676316027801e+01
4.376550609787940083e+00 4.553121267393868266e+01
4.042488484820355055e+00 4.559660552887532248e+01
3.943065468517151118e+00 4.562997392541524277e+01
3.973929621746135066e+00 4.570164365124817607e+01
4.268211215652993218e+00 4.579565172240829440e+01
4.327785164822716801e+00 4.586992910991678229e+01
4.254640427567102812e+00 4.589281802888001494e+01
3.840120472587865486e+00 4.607483117969177044e+01
3.751114987451738880e+00 4.608993632969388443e+01
3.620043617953017101e+00 4.619666841484551867e+01
3.545937619348986214e+00 4.629082815827380415e+01
3.439611454570360216e+00 4.632643539560442747e+01
3.300328706724241279e+00 4.647835294537426165e+01
3.192515450370770669e+00 4.655962777257899177e+01
3.115620651468804070e+00 4.666480766169549810e+01
3.052586032531347637e+00 4.683308232681751093e+01
2.909129849711016291e+00 4.693566676537801641e+01
2.857253085796894077e+00 4.694734573695328805e+01
2.857253085796894077e+00 4.705756775927886082e+01
2.995674568583681641e+00 4.706996962067671575e+01
2.701433847433055480e+00 4.713611777570507400e+01
2.735953721795378879e+00 4.720146583825277276e+01
2.770855329406845868e+00 4.732143592155804157e+01
2.779276448948295286e+00 4.741557881769222149e+01
-1.743700212905376024e+00 4.751922915977966255e+01
-1.690493067939403016e+00 4.758068416988118088e+01
-1.669099379127811256e+00 4.762452855815179475e+01
-1.654333685175580548e+00 4.767484229579718402e+01
2.656435848476000672e+00 4.775212460933462211e+01
2.570896737257839515e+00 4.785890933076663600e+01
2.592329849927895058e+00 4.794815525329997996e+01
2.444737530538925174e+00 4.805398513007733641e+01
2.471667275170777778e+00 4.816267024546007036e+01
2.507817827791763765e+00 4.819125939338526621e+01
2.540111607491742696e+00 4.822804102770627566e+01
2.492747684029914979e+00 4.837437363420102088e+01
-1.594796740798493984e+00 4.845214955250717992e+01
-1.589754841112307249e+00 4.857668585196093858e+01
-1.566399610791499031e+00 4.866272175774101783e+01
-1.504082925397460579e+00 4.866272175774101783e+01
-1.476215556862016332e+00 4.873002503764472237e+01
-1.449147847197289840e+00 4.882124408340378352e+01
-1.453595727006931737e+00 4.890243389558016673e+01
-1.342577039599377464e+00 4.897143565609236049e+01
-1.261413901489056411e+00 4.907473520505990194e+01
-1.313024605337636874e+00 4.910915146428560263e+01
-1.221090174454028787e+00 4.919299294792411814e+01
-1.390256925666454313e+00 4.932335455546130021e+01
2.410929215025765959e+00 4.940276991938645068e+01
2.370125303623328072e+00 4.944905310714897695e+01
2.309048022301240177e+00 4.960752697064971528e+01
2.297081069214489624e+00 4.972897047638412715e+01
2.263022834598229061e+00 4.979937397149277700e+01
2.204097024540442096e+00 4.979937397149277700e+01
2.204097024540442096e+00 5.003323158355517819e+01
2.170895614252352779e+00 5.003323158355517819e+01
2.151489196562553108e+00 5.014951901550711710e+01
2.017738821832999019e+00 5.022493304673707115e+01
2.038079621544808262e+00 5.038742786947572938e+01
2.129372262582557518e+00 5.042846621133490004e+01
2.101144837515198649e+00 5.056712994770228420e+01
2.088732689036261192e+00 5.074371068582172484e+01
1.984132883829891281e+00 5.088799238237396594e+01
1.978792639770121431e+00 5.088799238237396594e+01
1.953256441583910652e+00 5.097660128436375260e+01
1.944613842850057006e+00 5.127282520982092251e+01
-1.290926037928750381e+00 5.134708724908799837e+01
-1.126678954921930043e+00 5.134708724908799837e+01
-1.193300585319656992e+00 5.153146353188271434e+01
-1.192345310861798513e+00 5.180442931546168239e+01
-1.151274506698292566e+00 5.193599180330770082e+01
-1.095833285028886328e+00 5.216521384719465004e+01
-1.034609938311299659e+00 5.216521384719465004e+01
-9.742013282556202247e-01 5.243258961339925861e+01
-1.014229576241999498e+00 5.258809101867196034e+01
-9.362797481536063726e-01 5.264850532184845378e+01
-1.082089749589392191e+00 5.281960793414160094e+01
-8.916527288474905832e-01 5.312453614300147819e+01
-8.570345313843830137e-01 5.316515573516151960e+01
-8.320861539258612716e-01 5.331505846392803960e+01
-7.827856073086251198e-01 5.333817958851023633e+01
1.932785344962746343e+00 5.348713329631188174e+01
1.885117263913576258e+00 5.350648611064412563e+01
-7.428379883245807003e-01 5.369193632521079707e+01
-7.068216474827778706e-01 5.373963794723499632e+01
-6.557486758006347838e-01 5.399368534469865466e+01
1.847742932292957940e+00 5.403433276154265741e+01
1.831340820798381230e+00 5.415170242366531284e+01
-5.450874055844442401e-01 5.423499962166353328e+01
-5.886294798160404129e-01 5.454421274164536015e+01
-5.034914652799977741e-01 5.461103715525755575e+01
-6.898890832327942979e-01 5.504924370027930536e+01
1.789483775184048442e+00 5.522228080670995354e+01
1.783857138557241928e+00 5.542262697015740969e+01
1.764780233187749126e+00 5.550512974786300902e+01
1.718908566442512331e+00 5.562190598912649619e+01
1.638550055535891392e+00 5.578054722546985289e+01
1.673342537832941179e+00 5.582280470313953913e+01
1.744043568442189107e+00 5.591145493072462358e+01
-6.323545713372549226e-01 5.609904658969522728e+01
1.595964837101520040e+00 5.617686694327964148e+01
1.580787371488309834e+00 5.643356946452512801e+01
1.554028955232286124e+00 5.707360146852204963e+01
1.512603194590646405e+00 5.804276269083743500e+01
1.530503279794879212e+00 5.883538886367171727e+01
1.462820353771805637e+00 7.566658562097221363e+01
1.427693982114655702e+00 7.622465994144479851e+01
1.491267814637961431e+00 7.650915599822702973e+01
1.371938868060854633e+00 7.729454268669779538e+01
1.387351563259886067e+00 7.786865982752767934e+01
1.206202421248048884e+00 7.806218840146573257e+01
1.228131291095168276e+00 7.824419145831414824e+01
1.250532621935458000e+00 7.847649934190613408e+01
1.265974570909875974e+00 7.885766615212078534e+01
1.316838302546577300e+00 7.890138197009379439e+01
1.322645620709659076e+00 7.966332584272815609e+01
1.349586360253544504e+00 8.002448749333176181e+01
-6.222909352129766258e-01 8.043751191604748385e+01
-5.175329216422184242e-01 8.064692966306272126e+01
-4.527833969224702160e-01 8.073648212797174040e+01
-4.549022605245577888e-01 8.092601365831924909e+01
1.285245849294031517e+00 8.110432191634870946e+01
-3.482282240666650375e-01 8.130329727476028268e+01
-3.373391960823922675e-01 8.146047259618819680e+01
-4.112002443191409284e-01 8.164983991998302315e+01
-3.088953758079790446e-01 8.176157746129430848e+01
-2.833264394768211791e-01 8.181991805510280358e+01
-2.454405338897865940e-01 8.193084267699985901e+01
-2.005905848697238092e-01 8.207693094894375463e+01
1.108887374199255760e+00 8.266430283521081890e+01
1.141549399246339913e+00 8.271517631784372782e+01
1.141549399246339913e+00 8.339808937353882357e+01
1.009738362144906532e+00 8.368380173921208609e+01
1.055297312714772229e+00 8.417805261688661744e+01
-1.668210404083478871e-01 8.433555069886446631e+01
-1.265788071179772267e-01 8.504121229285826189e+01
-9.307146354110572284e-02 8.529115573302631503e+01
1.059659490639828894e+00 8.588485597943375183e+01
9.608471180781320564e-01 8.622568617100154142e+01
-4.337515554966864945e-02 8.674995990946068503e+01
-1.798793070063921251e-01 8.733395581019492226e+01
9.420338466363237240e-01 8.797872724327845617e+01
9.034447636980484919e-01 8.901325016372264542e+01
1.756276433253609395e-03 8.921441246705400374e+01
-2.646723217290240099e-02 8.990705282888228567e+01
4.343078902557188231e-02 9.035386361251048015e+01
8.574407794243094072e-01 9.076343306155754931e+01
8.745938259420388272e-01 9.102832637804273475e+01
8.092554310953752328e-01 9.124418335966379345e+01
7.938027025151204175e-01 9.145737156776668542e+01
7.720469163311028948e-01 9.182084535534872316e+01
1.069467514726088475e-01 9.264940043811888870e+01
8.603158050522115297e-02 9.312366204575133111e+01
5.465964265720231197e-01 9.500556119571452030e+01
7.142876995149037844e-01 9.511091473072269764e+01
1.461812069812008230e-01 1.775340747737684524e+02
4.960691061657141465e-01 1.878081655396417773e+02
5.902178382625494768e-01 2.019259046308037568e+02
5.832072149804863326e-01 2.030734843264393987e+02
4.611924846857816673e-01 2.204282114623838709e+02
4.026594169591127259e-01 2.222900940929845888e+02
4.785744067548827752e-01 2.337184627784307622e+02
6.292612652823741382e-01 2.429051309544732931e+02
3.409965054186779310e-01 2.628391124915168007e+02
3.798314370328418343e-01 2.706329155218110714e+02
3.681169204942321138e-01 2.885038521033296206e+02
6.756580322036841446e-01 2.909685308007425419e+02
6.889133621416869691e-01 2.951873603941949682e+02
2.176418365631176965e-01 3.008744550318315873e+02
1.923831533116253378e-01 3.035734420625056487e+02
2.934179820124367399e-01 3.251898431761990196e+02
6.720990867566098981e-01 3.417295040761605378e+02
6.417460083388460967e-01 3.558100369076730090e+02
1.719690594446476872e-01 3.570191412958851629e+02
1.842604825953193526e-01 4.111330354240378142e+02
2.698677529642412032e-01 5.145923899925478509e+02
3.128282808764215606e-01 5.173604172747477605e+02
2.607784759150286735e-01 6.953512384217281124e+02
2.567057164712908124e-01 7.888009623534163666e+02
